league,recommendation,market,strategy,is_best,ml_model,feature_tier,n_features,ml_model_comparison,strat_pct,strat_edge,strat_min_odds,n_bets,n_wins,win_rate,profit,roi,roi_mean,roi_median,roi_std,avg_odds,p_value,fdr_pass,profitable_seasons,total_seasons,profitable_pct,max_drawdown,sharpe_ratio,train_auc,test_auc,auc_gap,two_layer_bets,two_layer_profit,two_layer_roi,sel_simple,sel_strict,sel_fdr,sel_ensemble,sel_hybrid
NOR,MONITOR,HOME,ULTRA_CONS,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",90,0.02,2.5,1,0,0.0,-1.0,-100.0,-100.0,-100.0,0.0,2.62,1.0,False,0,1,0.0,0.0,0.0,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,MONITOR,HOME,CONSERVATIVE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",88,0.0,2.3,2,0,0.0,-2.0,-100.0,-100.0,-100.0,0.0,2.61,1.0,False,0,2,0.0,1.0,0.0,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,MONITOR,HOME,UPSET_HIGH,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",85,0.0,2.2,7,2,28.57,-2.4,-34.29,-31.3,-100.0,91.11,2.436,0.796,False,2,5,40.0,2.0,-0.3299,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,MONITOR,HOME,UPSET,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",85,-0.01,2.0,11,4,36.36,-2.35,-21.36,-10.92,7.0,71.36,2.286,0.7508,False,4,6,66.7,2.73,-0.2047,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,MONITOR,HOME,SELECTIVE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",82,-0.01,2.0,23,12,52.17,3.38,14.7,11.47,13.29,70.45,2.27,0.2726,False,3,6,50.0,3.0,0.1328,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,MONITOR,HOME,STANDARD,True,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",80,-0.02,1.9,40,24,60.0,10.41,26.02,0.61,9.4,66.12,2.153,0.064,False,4,7,57.1,6.73,0.2506,0.6452,0.6574,-0.0123,19,1.71,9.0,STANDARD,,,STANDARD,STANDARD
NOR,MONITOR,HOME,VALUE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",80,-0.02,2.0,28,15,53.57,4.83,17.25,-1.65,-4.87,64.46,2.239,0.2094,False,3,6,50.0,5.0,0.1569,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,MONITOR,HOME,FAVORITE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7296, ""test_auc_mean"": 0.6538, ""auc_gap"": 0.0758, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6452, ""test_auc_mean"": 0.6574, ""auc_gap"": -0.0123, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.6883, ""test_auc_mean"": 0.6577, ""auc_gap"": 0.0306, ""n_seasons"": 7}}",75,0.0,1.8,84,42,50.0,0.77,0.92,-9.5,0.68,31.75,2.084,0.4676,False,4,7,57.1,9.95,0.009,0.6452,0.6574,-0.0123,19,1.71,9.0,,,,,
NOR,SKIP,DRAW,LONGSHOT_STRICT,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",92,0.0,3.2,202,48,23.76,-28.31,-14.01,-11.78,-11.46,17.33,3.71,0.89,False,1,7,14.3,29.05,-0.0906,0.5547,0.5373,0.0174,164,-16.53,-10.1,,,,,
NOR,SKIP,DRAW,LONGSHOT,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",90,-0.02,2.8,256,71,27.73,-0.3,-0.12,-0.35,4.07,19.12,3.701,0.5008,False,5,7,71.4,20.54,-0.0007,0.5547,0.5373,0.0174,164,-16.53,-10.1,,,,,
NOR,SKIP,DRAW,CONSERVATIVE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",90,0.0,3.0,238,63,26.47,-8.63,-3.63,-3.37,-0.17,20.36,3.734,0.6305,False,3,7,42.9,21.74,-0.0225,0.5547,0.5373,0.0174,164,-16.53,-10.1,,,,,
NOR,SKIP,DRAW,SELECTIVE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",88,-0.01,3.0,273,76,27.84,1.58,0.58,2.51,8.41,20.25,3.712,0.4727,False,4,7,57.1,26.97,0.0036,0.5547,0.5373,0.0174,164,-16.53,-10.1,,,,,
NOR,SKIP,DRAW,MODERATE_HIGH,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",85,0.0,2.8,301,79,26.25,-10.36,-3.44,-1.07,2.28,19.43,3.749,0.6378,False,4,7,57.1,31.52,-0.0212,0.5547,0.5373,0.0174,164,-16.53,-10.1,,,,,
NOR,SKIP,DRAW,MODERATE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",85,-0.02,3.0,336,90,26.79,-9.13,-2.72,-0.64,2.86,17.28,3.703,0.6148,False,4,7,57.1,32.32,-0.0168,0.5547,0.5373,0.0174,164,-16.53,-10.1,,,,,
NOR,SKIP,DRAW,BALANCED,True,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.81, ""test_auc_mean"": 0.5279, ""auc_gap"": 0.2821, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.5547, ""test_auc_mean"": 0.5373, ""auc_gap"": 0.0174, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7066, ""test_auc_mean"": 0.5339, ""auc_gap"": 0.1726, ""n_seasons"": 7}}",80,-0.02,2.8,393,112,28.5,14.73,3.75,2.49,2.54,16.32,3.699,0.3222,False,5,7,71.4,29.49,0.0227,0.5547,0.5373,0.0174,164,-16.53,-10.1,SELECTIVE,SELECTIVE,,SELECTIVE,__SKIP__
NOR,SKIP,AWAY,ULTRA_CONS,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",90,0.02,2.8,22,5,22.73,-6.67,-30.32,-57.42,-100.0,62.22,3.14,0.8367,False,2,6,33.3,8.96,-0.2359,0.6731,0.6727,0.0004,43,-9.59,-22.3,,,,,
NOR,SKIP,AWAY,CONSERVATIVE,True,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",88,0.0,2.5,50,18,36.0,0.19,0.38,14.93,6.75,48.32,2.899,0.4869,False,4,7,57.1,7.85,0.0028,0.6731,0.6727,0.0004,43,-9.59,-22.3,VALUE,STANDARD_HIGH,,VALUE,__SKIP__
NOR,SKIP,AWAY,SELECTIVE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",85,-0.01,2.3,110,40,36.36,-3.73,-3.39,7.86,0.56,27.93,2.757,0.6021,False,4,7,57.1,14.23,-0.0263,0.6731,0.6727,0.0004,43,-9.59,-22.3,,,,,
NOR,SKIP,AWAY,STANDARD_HIGH,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",82,0.0,2.2,140,48,34.29,-10.17,-7.26,3.96,13.16,23.17,2.885,0.7362,False,4,7,57.1,19.01,-0.0553,0.6731,0.6727,0.0004,43,-9.59,-22.3,,,,,
NOR,SKIP,AWAY,STANDARD,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",80,-0.02,2.0,199,74,37.19,-9.87,-4.96,0.18,4.87,17.91,2.782,0.7007,False,5,7,71.4,20.87,-0.039,0.6731,0.6727,0.0004,43,-9.59,-22.3,,,,,
NOR,SKIP,AWAY,VALUE,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",80,-0.02,2.5,115,36,31.3,-10.6,-9.22,6.06,0.71,39.69,3.168,0.7487,False,4,7,57.1,20.1,-0.0672,0.6731,0.6727,0.0004,43,-9.59,-22.3,,,,,
NOR,SKIP,AWAY,BALANCED,False,LogisticRegression,BASIC+,21,"{""RandomForest"": {""train_auc_mean"": 0.7597, ""test_auc_mean"": 0.6633, ""auc_gap"": 0.0965, ""n_seasons"": 7}, ""LogisticRegression"": {""train_auc_mean"": 0.6731, ""test_auc_mean"": 0.6727, ""auc_gap"": 0.0004, ""n_seasons"": 7}, ""Ensemble"": {""train_auc_mean"": 0.7179, ""test_auc_mean"": 0.6694, ""auc_gap"": 0.0485, ""n_seasons"": 7}}",78,-0.02,2.2,183,61,33.33,-16.25,-8.88,-0.81,2.12,19.15,2.94,0.8072,False,4,7,57.1,25.61,-0.0675,0.6731,0.6727,0.0004,43,-9.59,-22.3,,,,,
