Div,Date,Time,HomeTeam,AwayTeam,AvgH,AvgD,AvgA,MaxH,MaxD,MaxA,B365H,B365D,B365A
E1,24/02/2026,19:45:00,Blackburn,Bristol City,2.38,3.19,3.02,2.45,3.3,3.1,2.32,3.2,3.0
E1,24/02/2026,19:45:00,Hull,Derby,2.51,3.24,2.78,2.6,3.35,2.95,2.55,3.2,2.7
E1,24/02/2026,19:45:00,Middlesbrough,Leicester,1.5,4.3,5.87,1.56,4.5,6.0,1.46,4.33,6.0
E1,24/02/2026,19:45:00,Swansea,Preston,1.76,3.6,4.48,1.83,3.75,4.75,1.68,3.75,4.33
E1,24/02/2026,19:45:00,Watford,Ipswich,3.24,3.24,2.22,3.3,3.33,2.3,3.3,3.25,2.15
E1,24/02/2026,19:45:00,West Brom,Charlton,1.96,3.24,4.06,2.0,3.4,4.2,1.91,3.4,4.0
E1,24/02/2026,19:45:00,Wrexham,Portsmouth,2.04,3.37,3.58,2.08,3.5,3.8,2.01,3.4,3.5
E1,24/02/2026,20:00:00,Southampton,QPR,1.68,3.87,4.58,1.72,4.0,4.75,1.61,3.7,4.33
E1,25/02/2026,19:45:00,Millwall,Birmingham,2.45,3.25,2.85,2.52,3.4,2.95,2.4,3.3,2.82
E1,25/02/2026,19:45:00,Norwich,Sheffield Weds,1.18,6.78,14.17,1.21,7.5,16.5,1.15,6.5,15.0
E1,25/02/2026,19:45:00,Sheffield United,Coventry,2.41,3.49,2.73,2.46,3.65,2.8,2.4,3.4,2.7
E1,25/02/2026,20:00:00,Stoke,Oxford,1.81,3.41,4.56,1.84,3.6,4.75,1.79,3.5,4.5
E2,24/02/2026,19:45:00,Bradford,Rotherham,1.7,3.48,5.05,1.73,3.75,5.33,1.68,3.4,5.25
E2,24/02/2026,19:45:00,Burton,Stockport,3.26,3.34,2.14,3.4,3.5,2.2,3.25,3.4,2.1
E2,24/02/2026,19:45:00,Northampton,Port Vale,2.32,3.2,3.04,2.48,3.25,3.1,2.25,3.2,3.1
E3,24/02/2026,19:45:00,Accrington,Barnet,3.68,3.4,1.96,3.95,3.6,2.15,3.9,3.4,1.91
E3,24/02/2026,19:45:00,Salford,Shrewsbury,1.68,3.72,4.77,1.73,3.9,5.5,1.68,3.7,4.75
EC,24/02/2026,19:45:00,Halifax,Rochdale,4.44,3.58,1.68,4.75,3.8,1.73,4.75,3.4,1.7
EC,24/02/2026,19:45:00,Forest Green,Boston Utd,1.53,3.99,5.11,1.57,4.2,5.33,1.55,3.9,5.0
EC,24/02/2026,19:45:00,Scunthorpe,York,3.74,3.85,1.75,4.0,4.0,1.85,4.0,3.9,1.7
EC,24/02/2026,19:45:00,Southend,Boreham Wood,2.04,3.47,3.12,2.06,3.66,3.25,2.0,3.6,3.2
EC,24/02/2026,19:45:00,Tamworth,Altrincham,2.24,3.33,2.84,2.36,3.4,2.9,2.25,3.3,2.9
EC,24/02/2026,19:45:00,Wealdstone,Brackley Town,2.11,3.24,3.17,2.16,3.35,3.33,2.1,3.2,3.25
EC,25/02/2026,19:45:00,Braintree Town,Aldershot,3.65,3.7,1.8,3.8,4.0,1.84,3.8,3.75,1.8
EC,25/02/2026,19:45:00,Eastleigh,Truro,2.1,3.27,3.18,2.15,3.5,3.3,2.05,3.25,3.3
EC,25/02/2026,19:45:00,Gateshead,Morecambe,2.39,3.43,2.58,2.55,3.6,2.8,2.3,3.6,2.63
EC,25/02/2026,19:45:00,Hartlepool,Carlisle,2.98,3.34,2.16,3.1,3.5,2.23,3.1,3.4,2.1
EC,25/02/2026,19:45:00,Woking,Solihull,2.26,3.28,2.83,2.35,3.4,3.0,2.2,3.4,2.9
EC,25/02/2026,19:45:00,Yeovil,Sutton,2.37,3.22,2.73,2.43,3.33,2.9,2.3,3.25,2.75
SC0,24/02/2026,19:45:00,Dundee United,Aberdeen,2.13,3.4,3.24,2.25,3.5,3.4,2.05,3.4,3.4
SC1,24/02/2026,19:45:00,Dunfermline,Partick,3.01,3.09,2.27,3.1,3.2,2.4,3.0,2.9,2.3
SC1,24/02/2026,19:45:00,Queens Park,St Johnstone,6.18,4.17,1.44,7.5,4.75,1.48,5.75,3.9,1.45
SC3,24/02/2026,19:45:00,Dumbarton,Clyde,3.04,3.46,2.02,3.2,3.6,2.2,3.0,3.4,2.05
SC3,24/02/2026,19:45:00,Elgin,Edinburgh City,1.71,3.63,3.95,1.83,3.75,4.1,1.7,3.6,3.9
SC3,24/02/2026,19:45:00,Stirling,Annan Athletic,3.05,3.41,2.03,3.3,3.5,2.15,3.0,3.5,2.0
SP2,25/02/2026,18:00:00,Ceuta,Cordoba,2.7,3.09,2.56,3.0,3.3,2.7,2.75,3.3,2.45
ARG,24/02/2026,20:00:00,Platense,Defensa y Justicia,2.08,2.9,4.03,2.14,3.05,4.25,2.05,2.85,4.2
ARG,24/02/2026,22:15:00,San Lorenzo,Instituto,2.31,2.77,3.57,2.38,2.9,3.85,2.32,2.75,3.6
ARG,24/02/2026,22:45:00,Central Cordoba,Talleres Cordoba,3.35,2.73,2.41,3.5,2.85,2.54,3.2,2.65,2.3
ARG,25/02/2026,00:30:00,Belgrano,Atl. Tucuman,1.8,3.34,4.56,1.84,3.45,4.75,1.76,3.4,4.75
ARG,25/02/2026,01:00:00,Gimnasia Mendoza,Independiente,3.48,2.87,2.28,3.6,3.05,2.38,3.6,2.85,2.25
ARG,25/02/2026,20:00:00,Barracas Central,Tigre,3.16,2.77,2.51,3.3,2.88,2.65,3.3,2.75,2.5
ARG,25/02/2026,20:00:00,Gimnasia L.P.,Rosario Central,2.94,2.71,2.73,3.1,2.8,2.85,3.1,2.5,2.82
ARG,25/02/2026,22:30:00,Newells Old Boys,Estudiantes L.P.,3.3,2.85,2.37,3.55,3.0,2.5,3.4,2.82,2.4
ARG,25/02/2026,22:30:00,Velez Sarsfield,Dep. Riestra,1.86,3.02,4.8,1.97,3.13,5.25,1.81,3.1,5.25
ARG,26/02/2026,20:15:00,Racing Club,Ind. Rivadavia,1.82,3.16,4.82,1.86,3.4,5.66,1.81,3.3,4.75
ARG,26/02/2026,20:15:00,Sarmiento Junin,Union de Santa Fe,3.49,2.88,2.25,3.6,2.95,2.3,3.6,2.85,2.25
ARG,26/02/2026,22:30:00,Estudiantes Rio Cuarto,Huracan,3.68,2.75,2.27,3.8,2.85,2.33,3.8,2.75,2.25
ARG,26/02/2026,22:30:00,River Plate,Banfield,1.47,3.89,7.25,1.5,4.1,8.0,1.46,3.8,8.0
BRA,25/02/2026,22:00:00,Bragantino,Athletico-PR,1.76,3.42,4.65,1.83,3.6,5.0,1.71,3.6,4.75
BRA,25/02/2026,22:00:00,Remo,Internacional,3.04,3.24,2.29,3.2,3.33,2.35,3.2,3.25,2.25
BRA,25/02/2026,22:30:00,Coritiba,Sao Paulo,2.91,3.09,2.45,3.1,3.2,2.55,3.1,3.1,2.4
BRA,25/02/2026,23:00:00,Cruzeiro,Corinthians,1.84,3.38,4.23,1.9,3.5,4.5,1.81,3.4,4.5
BRA,26/02/2026,00:30:00,Gremio,Atletico-MG,2.18,3.33,3.16,2.28,3.5,3.25,2.15,3.4,3.25
BRA,26/02/2026,00:30:00,Palmeiras,Fluminense,1.85,3.43,4.07,1.91,3.6,4.4,1.81,3.6,4.2
BRA,26/02/2026,22:00:00,Santos,Vasco,2.06,3.32,3.46,2.1,3.5,3.75,2.05,3.25,3.75
SWZ,25/02/2026,18:00:00,Winterthur,Thun,6.61,4.93,1.37,8.0,5.25,1.45,8.0,4.75,1.33
